ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,cell_line,direction
GO:0006626,protein targeting to mitochondrion,98,-0.4705246995039373,-1.995819267541801,3.1506859437861593e-6,7.962572535785327e-4,6.56462052188147e-4,2347,"tags=40%, list=18%, signal=33%",3320/26515/80273/23788/10651/1459/26520/55750/134266/57602/26521/131474/706/10245/118424/5880/29928/10452/4285/3308/26519/9512/158234/51100/55823/9927/10055/29103/3329/26517/10469/9049/10075/3998/56947/9131/100287932/7323/93974,SeAx,Down
GO:0007423,sensory organ development,355,0.36544410592935256,1.6367039599746065,3.373361907782797e-6,7.962572535785327e-4,6.56462052188147e-4,3392,"tags=39%, list=26%, signal=30%",7111/25987/639/50937/4851/6659/596/23322/22882/81029/90780/493/9215/650/4646/10765/5594/1050/26018/780/102/6496/2263/5076/261734/9314/11145/54903/5298/9423/26020/7291/2260/2624/1545/49855/6498/1499/56917/145258/4041/7976/6015/2296/25836/10253/6656/6495/27319/5089/148398/7289/1739/116448/4669/5308/2535/4212/5954/4124/55714/2048/4211/613/9355/3198/5309/115908/4853/3066/6899/1687/93/4088/2043/25861/57822/6926/4781/7020/10370/23552/220/5316/23424/140469/8323/6096/23493/23094/90410/84879/10018/5915/56603/7849/11078/5754/3280/8516/8842/1027/6101/1813/26160/659/63973/121643/3975/23554/144165/388552/10818/6909/23418/4286/2823/55636/9261/147912/221322/2561/130557/2247/128637/200734/5797/182/7048/9497/120114/2138/10252/652/4763/11020/7046/6604,SeAx,Up
GO:0006091,generation of precursor metabolites and energy,412,-0.303289681922452,-1.5620175839693529,3.393351275209608e-6,7.962572535785327e-4,6.56462052188147e-4,2650,"tags=34%, list=20%, signal=28%",5465/4129/90673/23410/5499/9016/4711/5256/5018/4709/4707/23530/114789/3607/4728/10476/226/6648/56181/65985/515/7262/29958/1355/4509/4508/10495/5663/5223/57017/8604/195827/57019/51167/5447/2821/112464/3795/374291/83931/8801/509/48/8659/27166/8013/51/4702/7386/4725/25796/93058/1349/32/10007/54205/4705/55526/128/4719/5162/3155/131474/9551/4200/10975/9611/57215/10514/2584/8473/4191/5501/506/51763/8630/7385/90624/669/9945/6120/513/9167/4688/3417/4694/54539/2395/4708/1431/3091/11315/10954/664/2475/9927/1743/23178/5504/29103/1327/1352/8803/1528/38/2631/1347/1738/4706/207/2731/3418/10105/402/498/10131/10728/2230/2023/6888/3099/5226/10632/3939/11182/84275/6392/1312/84883/6390/3516/5634/5160/1737/1535/30968/5230/3098/93974,SeAx,Down
GO:0048754,branching morphogenesis of an epithelial tube,98,0.5078519249568494,1.9798093726807984,4.124770115782305e-6,9.275576797865459e-4,7.647106701496406e-4,3601,"tags=53%, list=28%, signal=39%",3845/4851/596/1522/4192/25/650/10765/4233/3217/780/2263/5076/54903/55366/5727/1499/4041/1435/10253/6495/1739/2131/9231/6926/8914/4488/2297/7080/9955/170690/7849/5311/9620/3207/3202/3975/6909/90/367/1512/2247/7048/2138/10252/23129/3169/652/64783/5087/6662/4323,SeAx,Up
GO:0033688,regulation of osteoblast proliferation,20,0.7613263691176718,2.1684615125274886,4.396996557814056e-6,9.492236169008983e-4,7.825728189423165e-4,1825,"tags=65%, list=14%, signal=56%",596/25/650/3685/2263/5364/4041/5610/3690/63923/115908/10855/4088,SeAx,Up
GO:0048514,blood vessel morphogenesis,444,0.35616512586152455,1.6257639284991348,5.005628947023317e-6,0.0010390530548878786,8.56631318180873e-4,2057,"tags=26%, list=16%, signal=23%",9990/861/639/9289/4851/1890/6659/7057/6095/3688/1647/79879/5468/4192/3592/79805/302/493/25/7716/90268/54453/3627/6678/5315/11005/3162/3685/8817/1232/10052/2263/5335/57608/9314/576/7026/10769/5579/146850/375056/4240/4086/56913/4204/7291/9820/2549/2260/2624/1545/6091/4856/79602/1499/10563/3315/4041/3726/1281/154810/9693/3397/6464/2296/10253/3248/9475/7039/6495/5170/9510/3552/348/3953/657/22905/10016/4669/4643/5970/140862/3690/2004/100127206/1901/6461/144455/154796/63923/10014/60675/5587/79625/2048/4211/5795/388/3198/10298/4035/5747/4853/55662/55810/6899/10855/79924/7049/65125/4814/83478/57343/10370/3087/23328/284361,SeAx,Up
GO:0072009,nephron epithelium development,73,0.54609848030444,2.0379841130829583,6.132085135088013e-6,0.0010692228657040322,8.815043549205591e-4,3301,"tags=52%, list=25%, signal=39%",84445/4851/596/10409/171023/650/4208/3217/5076/55366/5727/1499/5175/5455/2296/5420/6495/1739/4643/2131/4853/9863/100133941/2297/9955/170690/7849/5311/3280/8842/3207/3975/282679/2247/182/2138/6772/652,SeAx,Up
GO:0006457,protein folding,179,-0.38017292825094334,-1.7747180205875865,6.258954985014454e-6,0.0010692228657040322,8.815043549205591e-4,2703,"tags=36%, list=21%, signal=29%",957/10845/10575/5201/5903/56886/7184/3301/23640/3320/80273/51303/5611/54431/10465/8570/6102/134266/26278/3313/3336/9531/11140/2896/131474/10961/573/2280/3308/908/55664/90624/5481/23071/9093/6904/53938/134492/10954/27000/3329/3326/10808/10726/30001/9049/10525/10105/402/8882/3998/10131/84750/10728/6950/51182/3312/10294/10598/10549/26973/1676/8872/10049/7456,SeAx,Down
GO:0010975,regulation of neuron projection development,336,0.37028247669231235,1.6517367985750366,6.339657532430801e-6,0.0010692228657040322,8.815043549205591e-4,3497,"tags=40%, list=27%, signal=30%",23654/25987/5792/23413/26115/4193/23191/4921/2033/4192/84628/27/25/83999/65981/7025/57142/780/952/8507/5364/1399/9314/22891/9423/54664/9820/2260/22902/1627/5793/6474/6091/6498/23557/567/23271/1272/9693/55704/950/1608/8934/23043/8321/348/7337/23327/4734/57698/1268/115703/63923/55714/5728/5587/79625/349667/81618/2048/2664/9912/818/9139/2889/1946/2580/3066/9863/9024/1523/57463/4756/57520/2043/51393/6092/57465/10500/27020/8408/5454/10505/23251/84879/8482/4137/6695/29116/4135/85358/5754/3280/23064/11075/5530/659/5997/2011/4858/2316/154141/55558/157285/55754/64175/4038/25793/56965/2288/23111/7436/7869/85442/4133/140578/4139/9175/5526/162427/10611/120114/9638/23129/3196/1948/84446/8850/162979/9762/6792/118813/5802,SeAx,Up
GO:0001501,skeletal system development,362,0.36097220739584274,1.6174642188363704,5.876046665677665e-6,0.0010692228657040322,8.815043549205591e-4,3467,"tags=39%, list=27%, signal=30%",7157/861/25987/22856/23314/1298/55870/3074/4921/4192/171023/81029/3988/29123/302/9215/7353/650/4208/8626/3217/8817/4773/2263/5364/2778/4664/54903/4086/7291/5125/2260/3073/6715/6474/4856/1499/54928/145258/4041/1281/56034/57326/53834/2296/25836/3636/10655/3340/6495/55790/7703/7289/3953/657/1739/9968/5734/5308/2131/8692/7227/63923/3219/2121/139285/3198/27086/10265/4853/10859/83452/59338/5925/3227/51222/6899/93/4088/79925/5075/6926/875/80263/28982/55959/4781/7020/3216/10370/537/4488/23552/3212/202018/860/5744/3226/56243/5915/56603/8879/4325/63827/3218/399979/26160/659/3207/2261/3202/64175/3975/389058/3200/7763/54206/9060/55636/79705/7076/1310/2247/10468/4209/4665/3224/124565/64131/7048/2355/2138/652/5307/2822/7046/23516/7067/85301/5087/10865/3225,SeAx,Up
GO:0048598,embryonic morphogenesis,425,0.35398474380949413,1.6010368945875877,5.711684441606333e-6,0.0010692228657040322,8.815043549205591e-4,2880,"tags=34%, list=22%, signal=27%",23654/7157/50937/4851/23314/3688/23322/23528/81029/25/4646/5594/26018/4208/8626/3217/3685/6496/2263/5076/9314/51441/54903/9423/3398/4086/7291/3899/2260/2624/5727/6474/1499/54928/5566/145258/4041/7976/2296/25836/10253/9475/23168/3340/6495/26524/8321/221833/388591/5089/7703/90102/79577/23767/7289/657/1739/9968/6788/4669/2535/2131/3690/5573/154796/3219/2048/23275/613/9355/3198/115908/10265/55614/4853/7249/91663/3481/3066/23272/3227/6899/56983/93/4088/9095/65125/1843/25861/57822/6926/8324/28982/3673/7020/3216/10370/4488/10432/23552/220/3212/140469/8323/860/64388/3226/10018/8320/4324/5915/56603/7849/4325/11078/5754/5311/3280/7798/8516/3218/10395/1387/9620/26160/659/51098/3207/3202/4155/121643/3975/9555/3200/7709/144165/4038/10818/123169/6909/90/3676/367,SeAx,Up
GO:0045596,negative regulation of cell differentiation,451,0.3428580475974117,1.5634871049747825,6.286999566000119e-6,0.0010692228657040322,8.815043549205591e-4,3812,"tags=40%, list=29%, signal=29%",3845/7157/861/25987/205717/4851/6659/351/6095/51043/7204/3688/753/22882/5468/9759/4192/171023/3399/7161/650/3627/6595/5594/1050/84695/57142/8626/3685/10401/65980/4773/6496/9682/51441/9423/6272/94241/3398/4086/4204/7291/7832/2624/22902/5727/23461/6498/4856/567/1499/4041/9693/1030/6653/10253/678/79365/605/1495/3552/79577/657/10011/4212/3690/6461/63923/10014/4091/5728/2048/2664/4211/9355/1021/9290/27086/5309/10859/3481/5925/55810/6899/4088/2043/4772/6926/8324/81559/56834/4488/10500/8408/23512/23532/6096/10505/23493/4825/9655/8994/5744/7080/19/8482/3149/5915/55796/147906/2137/3280/7107/5530/3218/3707/80349/57721/8651/659/5997/3192/2309/3202/55558/406/144165/4038/171392/25793/10818/123169/23111/149041/51564/22920/7869/56478/57534/51094/4133/54623/4139/54949/10468/2064/200734/182/2551/10252/6772/3169/652/25805/4763/8621/3196/64783/7046/5087/5802/7099/4771/4602/6662/4054/25871/2932/8365/857/6597/2660/27031/283659/4077/122953/3949/1869/6431/54795,SeAx,Up
GO:0006520,amino acid metabolic process,221,-0.35870426437820774,-1.714368340025475,6.875479924350432e-6,0.0011244534894460387,9.270383936277282e-4,2879,"tags=37%, list=22%, signal=29%",6301/25973/1373/339983/283459/51540/8833/56954/4329/5095/5096/594/384/57038/8604/10667/63826/112399/256987/92935/8659/36/10352/55278/27034/79731/56267/5625/790/5831/80017/84245/64087/4953/2954/3155/3735/3376/2744/4677/1491/23463/587/84842/9945/2617/81539/152926/2356/22929/5188/11315/125061/3028/6470/1743/7453/10295/79814/57470/4942/5033/4522/23395/38/10247/1738/56922/2731/4357/51078/79587/124454/5198/5723/60496/2746/6611/1615/10056/2806/64116,SeAx,Down
GO:0060537,muscle tissue development,287,0.3759706046506047,1.6499627794504923,7.534270754191052e-6,0.0011959546841285034,9.859864544261789e-4,3480,"tags=38%, list=27%, signal=28%",3845/861/7093/50937/4851/596/3688/57190/10472/2033/7161/9215/25/650/607/4208/10052/1827/2263/80208/7026/88/2066/3398/4086/7291/7832/2260/5727/6474/1499/1281/6840/2296/6495/1385/1655/657/1739/4669/59269/9242/1901/5573/3131/63923/10211/5562/4211/27086/4853/2817/3481/5925/6899/56983/4088/9975/1525/7049/6926/8324/10370/4488/23493/90410/4638/8320/205428/5915/56603/196528/5311/5530/64208/8516/5997/3192/84300/406/84700/4205/144165/1063/80206/10818/10521/7763/6909/90/10791/9734/55636/1310/2247/4209/10611/2355/844/2138/9318/652/4763/5307/1948/7046/7248/6546/1959,SeAx,Up
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,135,0.4530947916067207,1.8472175642546258,8.930204047352915e-6,0.0013770374641018195,0.0011352773686664893,4242,"tags=56%, list=33%, signal=38%",23654/5792/22859/3688/23705/84628/23022/650/10178/9314/1952/6091/5175/1951/53834/57451/64403/6402/9746/23767/79633/2196/57575/55714/253559/222256/91663/1946/57463/1525/65125/6092/27020/54510/3683/81607/84962/5754/23284/56122/9620/4155/56127/5101/90/23418/22920/5099/8404/5797/3556/7048/120114/83872/90952/56109/5802/147409/8832/9069/53827/3675/56126/56106/5291/5310/1016/266727/5819/10686/5817/25945/1825/56129/91179,SeAx,Up
GO:0048730,epidermis morphogenesis,18,0.7670217874888738,2.1369520581116204,9.534637649642295e-6,0.001429401094308874,0.0011784477586268417,1268,"tags=50%, list=10%, signal=45%",4851/596/8626/2263/9314/1499/92344/4669/2131,SeAx,Up
GO:0008589,regulation of smoothened signaling pathway,67,0.5492510288885923,2.021979828519173,1.0223481323724094e-5,0.001461479557059683,0.0012048943541131585,2191,"tags=39%, list=17%, signal=32%",22856/55717/6095/23322/2263/54903/2622/5727/6474/25989/5566/64839/84662/92344/3340/137392/1495/7289/2121/9231/283219/5925/23432/80178/23552/860,SeAx,Up
GO:0072006,nephron development,97,0.4932034349492062,1.923059585874363,1.1114940550012224e-5,0.001461479557059683,0.0012048943541131585,2761,"tags=41%, list=21%, signal=33%",84445/4851/596/10409/171023/650/4811/4208/3217/5076/2066/55366/5727/1499/3570/5175/5455/2296/5420/6495/1739/4643/2131/3690/4853/9863/55959/100133941/2297/9955/170690/7849/5311/3280/5530/8842/3207/284/3975/282679,SeAx,Up
GO:0006997,nucleus organization,123,-0.4221560341283667,-1.8671598375475962,1.053807645510955e-5,0.001461479557059683,0.0012048943541131585,2241,"tags=33%, list=17%, signal=28%",51510/9688/23345/545/9221/55706/6839/79188/2334/10208/23435/57602/11176/54700/57132/6732/80346/129401/23378/23175/5119/84172/26135/5347/23133/124491/23165/7443/8882/27183/4000/5048/84823/1111/81929/23399/4928/6683/3267/1104/2113,SeAx,Down
GO:0009060,aerobic respiration,181,-0.3730705066968813,-1.7410630590189209,1.150098802373115e-5,0.001461479557059683,0.0012048943541131585,2876,"tags=36%, list=22%, signal=29%",1537/23410/9016/4711/5018/4709/4707/23530/4728/10476/56181/515/1355/4509/4508/57017/374291/8801/509/48/4702/7386/4725/1349/54205/4705/55526/4719/5162/9551/10975/4191/506/7385/513/9167/3417/4694/54539/2395/4708/1431/3091/11315/664/9927/1743/29103/1327/1352/8803/2631/1347/1738/4706/3418/10105/402/498/10632/84275/6392/6390/5160/1737/30968,SeAx,Down
GO:0001525,angiogenesis,377,0.35379689831620287,1.5930464127857609,1.164417657097765e-5,0.001461479557059683,0.0012048943541131585,2093,"tags=26%, list=16%, signal=23%",9990/861/9289/4851/1890/7057/6095/3688/1647/79879/5468/4192/3592/79805/302/493/25/7716/90268/3627/6678/5315/11005/3162/3685/8817/1232/2263/5335/57608/9314/576/10769/5579/146850/375056/4240/4086/56913/4204/7291/2549/2260/2624/1545/6091/4856/79602/1499/10563/3315/154810/3397/6464/2296/10253/9475/7039/5170/9510/3552/3953/657/22905/10016/5970/140862/3690/2004/100127206/1901/6461/144455/154796/63923/10014/60675/5587/79625/2048/4211/5795/388/10298/5747/4853/55810/6899/10855/79924/7049/65125/4814/83478/57343/3087/23328/284361/5316,SeAx,Up
GO:0030855,epithelial cell differentiation,458,0.34179644441285767,1.5602635035231245,1.1044495696961019e-5,0.001461479557059683,0.0012048943541131585,3541,"tags=37%, list=27%, signal=28%",3845/7111/639/1508/4851/6659/10409/5660/8202/5468/55506/171023/23022/3399/81029/3988/7161/25/7716/650/5453/4646/10765/8407/1050/11005/4208/1374/4233/23254/8626/6496/2263/5076/9314/11145/7026/9480/3858/2066/3398/56913/2260/2624/5727/135228/9119/6498/1499/5175/9693/1030/2296/5420/3572/79983/10253/9475/6495/1385/26524/8321/5170/3551/10309/873/3552/4643/4649/5308/2535/27023/2131/7430/4301/1901/144455/613/1021/1026/5309/9139/23236/2889/4853/91663/9231/3066/9863/118/57826/55810/6899/10855/1687/93/4088/25861/6926/307/8324/3673/122786/4781/4488/100133941/51742/5454/23424/23493/4825/23094/10411/90410/7080/8609/5915/56603/7849/11078/5754/2137/3280/53918/5530/81858/10628/8842/208/1027/659/2316/3202/406/3975/9555/231/10116/10818/90/839/367/54206/1761/170302/5936/1645/2247/10468/8644/128637/200734/7051/182/9497/2355/10252/6772/3169/652/3295/10365/57103/50848/7067/85301/5802/4771/147409/4615/353116,SeAx,Up
GO:0048589,developmental growth,471,0.33976073251004857,1.5570927707237736,1.1001036549816373e-5,0.001461479557059683,0.0012048943541131585,3033,"tags=34%, list=23%, signal=27%",7157/84445/861/25987/7093/1822/4851/596/10409/351/55717/5660/23191/3688/4921/375790/10919/57190/2033/4192/7161/90780/9215/25/5324/91603/10765/607/4208/57142/780/80010/1848/79068/2263/80208/2778/7294/9423/2066/4086/25942/4204/2260/22902/5727/10404/49855/4856/1499/1281/129685/1435/2296/25836/10253/23168/6495/3275/1385/26524/26053/127343/23767/348/7337/3953/657/9968/6788/23327/2131/57698/26173/7430/1901/5573/63923/23286/5728/2121/2664/4211/9355/8455/84258/1026/27086/154/5641/23236/4853/1946/3481/9863/59338/93/4088/51393/7049/2620/4814/8324/55841/28982/10370/4488/10500/8408/5454/10505/23493/4825/84879/10018/5738/8482/4137/205428/5915/8879/196528/101929726/5754/3836/5830/53918/9462/5530/54413/2017/5340/25879/3574/84298/1027/1813/659/5997/3207/2261/2309/3202/55558/3975/144165/4038/6909/3676/367/23111/55636/7869/4133/2619/170302/114804/153/51299,SeAx,Up
GO:0045669,positive regulation of osteoblast differentiation,47,0.5928800843323498,2.0454716741143892,1.2327479519104466e-5,0.001512077431013791,0.00124660899347499,3301,"tags=62%, list=25%, signal=46%",4921/55603/650/1050/4208/8626/4086/3082/1499/3570/338557/4041/3572/8321/657/5587/23051/115908/51430/93/4488/860/5530/659/90/2247/182/4745/652,SeAx,Up
GO:0032835,glomerulus development,44,0.6061075109903212,2.0767224476304103,1.2634066567817119e-5,0.0015152457170335332,0.0012492210381792506,2747,"tags=55%, list=21%, signal=43%",4851/596/10409/171023/4811/4208/5076/55366/3570/5175/2296/5420/4643/2131/3690/4853/9863/55959/100133941/3280/5530/8842/284/3975,SeAx,Up
GO:0050808,synapse organization,325,0.36408626826004764,1.6190951757524903,1.4811588199064089e-5,0.0017377856850075844,0.0014326906937630185,2702,"tags=30%, list=21%, signal=25%",23654/7534/5792/23012/23380/26115/22859/5217/351/23191/3688/375790/84628/10160/9215/25/147381/440279/65981/55752/4208/5783/102/1501/5364/1399/80208/1488/23085/9026/22891/9423/2149/6272/2066/119/4204/1627/23557/1499/23181/8934/8443/57555/653464/6495/8321/9746/23767/348/7337/1739/4734/3690/7430/87/115703/8541/5728/2048/9912/388/54434/5641/1946/9231/55209/57463/782/2043/8496/6092/55906/10810/22866/1108/27020/784/23024/400916/5621/2894/4137/392617/6640/9463/85358/5754/63827/23284/54413/57512/2017/56122/10882/1813/85461/28988/2316,SeAx,Up
GO:0009410,response to xenobiotic stimulus,273,0.3761243892035053,1.643717317098353,1.5235626223676468e-5,0.001749503717642168,0.0014423514456322604,3417,"tags=37%, list=26%, signal=28%",7157/4193/596/7057/6095/10919/20/3988/7161/5139/25/4646/7345/11044/107/4208/1374/952/1848/4773/1399/90313/5579/10257/64078/1545/5727/6715/1499/123/2944/7976/9943/6609/8443/1385/8321/10309/873/7172/25807/5970/5395/3690/590/1800/10014/5562/2621/7050/1026/3066/5925/11309/2987/642/3673/57552/1788/4825/19/5621/56603/2052/10628/9446/1027/2948/1813/874/2309/9/144165/10587/1063/388552/6868/54206/8061/7367/4968/1728/1645/2729/2768/847/5797/9647/7048/4659/2355/29104/3291/6772/1244/2941/57491/1571/2822/7515/57103/6622,SeAx,Up
GO:0001657,ureteric bud development,63,0.5471350746764846,1.9782256810687295,1.686739951906445e-5,0.0018965282334248092,0.0015635635475238037,3565,"tags=54%, list=27%, signal=39%",84445/596/10409/650/3217/2263/5076/4086/55366/2260/5727/1499/2296/6495/1739/4091/4088/6092/2297/5915/9955/170690/7849/5311/3280/3207/3975/847/2247/2138/10252/652/5087/6662,SeAx,Up
GO:0072163,mesonephric epithelium development,64,0.5395943154469571,1.9602775345223515,2.064601584947647e-5,0.00222853095079249,0.0018372780841207797,3565,"tags=53%, list=27%, signal=39%",84445/596/10409/650/3217/2263/5076/4086/55366/2260/5727/1499/2296/6495/1739/4091/4088/6092/2297/5915/9955/170690/7849/5311/3280/3207/3975/847/2247/2138/10252/652/5087/6662,SeAx,Up
GO:0072164,mesonephric tubule development,64,0.5395943154469571,1.9602775345223515,2.064601584947647e-5,0.00222853095079249,0.0018372780841207797,3565,"tags=53%, list=27%, signal=39%",84445/596/10409/650/3217/2263/5076/4086/55366/2260/5727/1499/2296/6495/1739/4091/4088/6092/2297/5915/9955/170690/7849/5311/3280/3207/3975/847/2247/2138/10252/652/5087/6662,SeAx,Up
GO:0008053,mitochondrial fusion,31,-0.6259613179274582,-2.1247133609337876,2.1743406049779515e-5,0.002300963969620785,0.0018969943730117237,2266,"tags=52%, list=17%, signal=43%",581/54974/23788/81554/79594/4976/7037/664/9927/578/10075/56947/54927/201164/30968/10939,SeAx,Down
GO:0003279,cardiac septum development,82,0.49600349130785293,1.8814206300136551,2.2702122200842467e-5,0.002356218336883592,0.0019425479866996178,3692,"tags=54%, list=28%, signal=39%",7157/639/4193/4851/6659/2263/54903/6091/53834/4194/3340/8321/163/657/2535/4091/4853/6899/7049/6092/6926/10370/4488/23493/7849/5754/3280/7798/659/10454/10818/6909/90/55636/182/7048/23129/652/64783/7046/8543/4036/78987/27031,SeAx,Up
GO:0048736,appendage development,130,0.44310130441133644,1.7952690387971797,2.5532286149885185e-5,0.002551810154646858,0.0021038006541045746,3072,"tags=44%, list=24%, signal=34%",2583/4851/23322/9215/83999/84133/8626/2263/54903/7291/3899/5125/2260/5727/6474/1499/54928/4041/1281/25836/221833/5089/137392/7700/7289/657/4669/5308/444/2131/4853/3066/3227/51222/6926/28982/7020/4488/8323/860/3226/10018/23288/5915/56603/1387/26160/659/51098/3207/144165/4038/6909/54206/55636/221322/2768,SeAx,Up
GO:0060173,limb development,130,0.44310130441133644,1.7952690387971797,2.5532286149885185e-5,0.002551810154646858,0.0021038006541045746,3072,"tags=44%, list=24%, signal=34%",2583/4851/23322/9215/83999/84133/8626/2263/54903/7291/3899/5125/2260/5727/6474/1499/54928/4041/1281/25836/221833/5089/137392/7700/7289/657/4669/5308/444/2131/4853/3066/3227/51222/6926/28982/7020/4488/8323/860/3226/10018/23288/5915/56603/1387/26160/659/51098/3207/144165/4038/6909/54206/55636/221322/2768,SeAx,Up
GO:0050890,cognition,208,0.3990814333790108,1.6992798058073542,2.6408120245925144e-5,0.002591356817586509,0.0021364042924311116,2926,"tags=38%, list=22%, signal=30%",3845/2760/6509/351/23385/23191/3688/10919/2033/4192/894/9215/25/5594/107/4125/4208/6310/10550/1827/80208/10769/4204/23208/7832/567/25836/25946/1385/55902/7991/55236/348/7337/23152/4212/27023/6446/590/1268/9993/5728/100132074/2048/84197/8301/3198/5641/23236/22849/55209/55450/114781/9486/10411/90410/84879/28964/55180/5621/4137/8554/85358/3269/54413/8516/57512/10882/1813/2237/874/85461/8867/29767/81832/10636/6326/7436/8061/55636,SeAx,Up
GO:0045165,cell fate commitment,173,0.41506708861822533,1.740715111693513,2.692728381563534e-5,0.0025951169777318557,0.0021395042986595975,3324,"tags=45%, list=26%, signal=34%",7157/639/50937/4851/596/3688/10919/5468/81029/650/3662/84695/4208/2263/5076/1107/9314/7026/9480/2066/3398/4086/2260/2624/5727/25925/1499/3570/145258/80213/10253/6656/23168/6495/26524/27319/79577/657/116448/2131/4853/3066/4170/6899/9095/6926/8324/4781/1514/1108/6693/5454/23493/860/3226/7080/8320/56603/3280/3574/3207/121643/123169/6909/90/367/4286/2619/170302/54623/2247/5928/182/2138/3169/652/5307,SeAx,Up
GO:0048729,tissue morphogenesis,415,0.3403435437389803,1.5364453671086435,2.775360942517997e-5,0.0026278285976788825,0.002166472890863079,3601,"tags=39%, list=28%, signal=29%",23654/3845/84445/4193/4851/596/1522/3688/23322/4192/81029/25/650/3627/10765/4208/4233/8626/3217/780/3685/6496/2263/5076/9314/54903/9423/2066/4086/3082/55366/7291/23245/2260/5727/6474/6091/1499/5566/4041/1281/1435/7976/2296/5420/10253/92344/4194/6495/8321/388591/90102/23767/7289/657/1739/9968/6788/4669/4649/2535/2131/3690/1901/5573/5728/23275/9355/388/23671/27086/115908/4853/7249/9231/9024/9420/59277/6899/4088/2043/9095/7049/6092/57822/6926/54101/8914/83478/3673/7020/10370/4488/23552/220/3212/760/8323/2297/23493/94134/79864/90410/7080/4638/8320/84962/9955/170690/7849/5754/5311/3280/7798/8516/10395/9620/26160/659/51098/3207/2316/3202/121643/3975/5154/144165/10116/10818/6909/90/367/6868/55636/57534/1512/2247/10468/182/7048/2138/10252/23129/6772/3169/652/23059/3196/1948/84446/64783/7046/7248/5087/8543/4771/9645/6662/26005/4036/5361/4323,SeAx,Up
GO:0048706,embryonic skeletal system development,91,0.4869635756876727,1.8750744048657348,2.9700135309763858e-5,0.0027636487977033713,0.0022784477668670025,3664,"tags=53%, list=28%, signal=38%",23314/3217/2263/54903/7291/5125/6474/1499/145258/25836/10655/3340/6495/7703/7289/1739/9968/2131/3219/3198/10265/3227/6899/4088/28982/55959/7020/3216/23552/3212/202018/860/56243/4325/3218/3207/3202/3975/3200/64131/7048/2138/652/7046/5087/3225/4323/3223,SeAx,Up
GO:2000027,regulation of animal organ morphogenesis,54,0.5529685287956498,1.9477847903734082,3.084912545244709e-5,0.0028219106790992703,0.002326480879348686,3301,"tags=61%, list=25%, signal=46%",650/3217/5076/5579/3082/55366/2260/6091/1499/1435/6495/5083/8321/657/2535/59277/3227/6899/6092/57822/10370/860/79864/7849/5754/3207/3975/5154/10818/367/2247/10252/652,SeAx,Up
GO:0031069,hair follicle morphogenesis,15,0.7863586101315027,2.097598254691593,3.3255348740745896e-5,0.0028934045335636508,0.0023854228886171754,1268,"tags=53%, list=10%, signal=48%",4851/596/8626/2263/1499/92344/4669/2131,SeAx,Up
GO:0048593,camera-type eye morphogenesis,90,0.49030114096550154,1.884492591385919,3.4311263692435364e-5,0.0028934045335636508,0.0023854228886171754,3311,"tags=50%, list=25%, signal=38%",25987/639/50937/4851/6659/23322/22882/9215/6496/5076/7291/1499/4041/6015/6656/148398/4669/5308/4124/55714/2048/4211/5309/4853/7020/10370/220/23424/6096/84879/8842/6101/26160/121643/3975/23554/10818/6909/23418/128637/5797/182/120114/652/4763,SeAx,Up
GO:0006400,tRNA modification,89,-0.4415862727351416,-1.851716428621957,3.392750995927793e-5,0.0028934045335636508,0.0023854228886171754,2693,"tags=44%, list=21%, signal=35%",131965/54901/127253/348180/221078/1787/54859/55623/25821/84705/54802/54974/54920/81627/54517/84520/93587/123263/80324/81605/6741/55798/91801/79693/8846/115708/55250/158234/134637/55140/55644/57570/55226/3028/84881/24140/207/23587/79828,SeAx,Down
GO:0030323,respiratory tube development,139,0.43751513608742354,1.789991600765864,3.323219284112819e-5,0.0028934045335636508,0.0023854228886171754,4191,"tags=51%, list=32%, signal=35%",3845/4851/1522/57190/2033/171023/3988/7161/302/650/5594/1050/84695/8817/2263/4204/5125/2260/1499/1281/10253/7917/9618/1385/7289/657/2131/4124/9231/8546/93/8914/4781/51696/7080/9678/5754/3280/9620/659/3202/10454/5154/6909/54206/1512/2247/10905/7048/2355/10252/3169/652/10365/26257/7067/6662/4054/4323/26154/27031/3675/6431/4015/10413/5310/2254/3911/2294/5629/8985,SeAx,Up
GO:0150063,visual system development,249,0.3781359480818779,1.630781158401206,3.2375953029117436e-5,0.0028934045335636508,0.0023854228886171754,3392,"tags=38%, list=26%, signal=28%",7111/25987/639/50937/4851/6659/596/23322/22882/81029/90780/493/9215/10765/6496/5076/261734/9314/11145/7291/1545/49855/6498/1499/56917/4041/6015/2296/25836/10253/6656/5089/148398/7289/1739/4669/5308/4212/5954/4124/55714/2048/4211/9355/5309/4853/3066/93/4088/57822/4781/7020/10370/23552/220/5316/23424/6096/23094/84879/5915/3280/8842/1027/6101/1813/26160/659/121643/3975/23554/144165/388552/10818/6909/23418/4286/2823/55636/147912/221322/130557/2247/128637/200734/5797/182/7048/120114/10252/652/4763/7046/6604,SeAx,Up
